country,time,gini,gini_is_forecast,lex,lex_is_forecast,gdp_pcap,gdp_pcap_is_forecast
irn,2048,42.69,True,83.67,True,26471.09098,True
irn,2049,42.69,True,83.85,True,26963.6954,True
irn,2050,42.69,True,84.03,True,27460.28303,True
irn,2051,,,84.21,True,27960.69936,True
irn,2052,,,84.39,True,28464.78567,True
irn,2053,,,84.57,True,28972.37921,True
irn,2054,,,84.74,True,29483.31345,True
irn,2055,,,84.91,True,29997.41832,True
irn,2056,,,85.08,True,30514.5204,True
irn,2057,,,85.23,True,31034.44322,True
irn,2058,,,85.4,True,31557.00749,True
irn,2059,,,85.55,True,32082.03136,True
irn,2060,,,85.71,True,32609.33069,True
irn,2061,,,85.86,True,33138.7193,True
irn,2062,,,86.02,True,33670.00926,True
irn,2063,,,86.17,True,34203.01115,True
irn,2064,,,86.31,True,34737.53435,True
irn,2065,,,86.45,True,35273.38729,True
irn,2066,,,86.6,True,35810.37775,True
irn,2067,,,86.74,True,36348.31311,True
irn,2068,,,86.88,True,36887.00065,True
irn,2069,,,87.02,True,37426.24778,True
irn,2070,,,87.16,True,37965.86235,True
irn,2071,,,87.29,True,38505.65289,True
irn,2072,,,87.43,True,39045.42887,True
irn,2073,,,87.57,True,39585.00095,True
irn,2074,,,87.71,True,40124.18123,True
irn,2075,,,87.83,True,40662.78348,True
irn,2076,,,87.96,True,41200.6234,True
irn,2077,,,88.09,True,41737.51883,True
irn,2078,,,88.22,True,42273.28994,True
irn,2079,,,88.35,True,42807.7595,True
irn,2080,,,88.47,True,43340.75303,True
irn,2081,,,88.61,True,43872.09899,True
irn,2082,,,88.73,True,44401.62901,True
irn,2083,,,88.85,True,44929.17802,True
irn,2084,,,88.98,True,45454.5844,True
irn,2085,,,89.11,True,45977.69019,True
irn,2086,,,89.23,True,46498.34117,True
irn,2087,,,89.36,True,47016.38704,True
irn,2088,,,89.49,True,47531.68149,True
irn,2089,,,89.61,True,48044.08236,True
irn,2090,,,89.73,True,48553.45171,True
irn,2091,,,89.86,True,49059.65592,True
irn,2092,,,89.98,True,49562.56576,True
irn,2093,,,90.1,True,50062.05649,True
irn,2094,,,90.22,True,50558.00785,True
irn,2095,,,90.34,True,51050.3042,True
irn,2096,,,90.46,True,51538.83449,True
irn,2097,,,90.58,True,52023.49232,True
irn,2098,,,90.7,True,52504.17593,True
irn,2099,,,90.82,True,52980.78828,True
irn,2100,,,90.94,True,53453.23696,True
irq,1800,40.84,False,31.2,False,1167.53461,False
irq,1801,40.84,False,31.2,False,1167.53461,False
irq,1802,40.84,False,31.2,False,1168.75238,False
irq,1803,40.84,False,31.2,False,1168.75238,False
irq,1804,40.84,False,31.2,False,1168.75238,False
irq,1805,40.84,False,31.2,False,1168.75238,False
irq,1806,40.84,False,31.2,False,1168.75238,False
irq,1807,40.84,False,31.2,False,1168.75238,False
irq,1808,40.84,False,31.2,False,1168.75238,False
irq,1809,40.84,False,31.2,False,1169.97014,False
irq,1810,40.84,False,31.2,False,1169.97014,False
irq,1811,40.84,False,31.2,False,1169.97014,False
irq,1812,40.84,False,31.2,False,1169.97014,False
irq,1813,40.84,False,31.2,False,1169.97014,False
irq,1814,40.84,False,31.2,False,1169.97014,False
irq,1815,40.84,False,31.2,False,1169.97014,False
irq,1816,40.84,False,31.2,False,1171.18791,False
irq,1817,40.84,False,31.2,False,1171.18791,False
irq,1818,40.93,False,31.2,False,1171.18791,False
irq,1819,41.03,False,31.2,False,1171.18791,False
irq,1820,41.03,False,31.2,False,1171.18791,False
irq,1821,41.13,False,31.2,False,1173.20997,False
irq,1822,41.23,False,31.2,False,1175.23553,False
irq,1823,41.32,False,31.2,False,1177.26458,False
irq,1824,41.42,False,31.2,False,1179.29714,False
irq,1825,41.42,False,31.2,False,1181.3332,False
irq,1826,41.62,False,31.2,False,1183.37278,False
irq,1827,41.71,False,31.2,False,1185.41588,False
irq,1828,41.81,False,31.2,False,1187.46251,False
irq,1829,41.91,False,31.2,False,1189.51267,False
irq,1830,42.1,False,31.2,False,1191.56638,False
irq,1831,42.2,False,31.2,False,1193.62362,False
irq,1832,42.3,False,31.2,False,1195.68442,False
irq,1833,42.49,False,31.2,False,1197.74878,False
irq,1834,42.59,False,31.2,False,1199.8167,False
irq,1835,42.69,False,31.2,False,1201.8882,False
irq,1836,42.88,False,31.2,False,1203.96327,False
irq,1837,42.98,False,31.2,False,1206.04192,False
irq,1838,43.08,False,31.2,False,1208.12416,False
irq,1839,43.18,False,31.2,False,1210.20999,False
irq,1840,43.37,False,31.2,False,1212.29943,False
irq,1841,43.47,False,31.2,False,1214.39247,False
irq,1842,43.56,False,31.2,False,1216.48913,False
irq,1843,43.76,False,31.2,False,1218.5894,False
irq,1844,43.86,False,31.2,False,1220.69331,False
irq,1845,43.95,False,31.2,False,1222.80084,False
irq,1846,43.95,False,31.2,False,1224.91202,False
irq,1847,43.95,False,31.2,False,1227.02684,False
irq,1848,43.95,False,31.2,False,1229.14531,False
irq,1849,43.86,False,31.2,False,1231.26744,False
irq,1850,43.76,False,31.2,False,1233.39323,False
irq,1851,43.56,False,31.4,False,1235.52269,False
irq,1852,43.37,False,31.59,False,1237.65583,False
irq,1853,43.18,False,31.79,False,1239.79265,False
irq,1854,42.88,False,31.99,False,1241.93316,False
irq,1855,42.59,False,32.19,False,1244.07737,False
irq,1856,42.2,False,32.38,False,1246.22528,False
irq,1857,41.81,False,32.58,False,1248.37689,False
irq,1858,41.32,False,32.78,False,1250.53222,False
irq,1859,40.93,False,32.98,False,1252.69128,False
irq,1860,40.45,False,33.17,False,1254.85406,False
irq,1861,40.06,False,33.37,False,1257.02057,False
irq,1862,39.57,False,33.57,False,1259.19083,False
irq,1863,39.08,False,33.76,False,1261.36483,False
irq,1864,38.69,False,33.96,False,1263.54258,False
irq,1865,38.2,False,34.16,False,1265.7241,False
irq,1866,37.81,False,34.36,False,1267.90938,False
irq,1867,37.33,False,34.55,False,1270.09844,False
irq,1868,36.94,False,34.75,False,1272.29127,False
irq,1869,36.45,False,34.95,False,1274.48789,False
irq,1870,35.96,False,35.14,False,1276.6883,False
irq,1871,35.44,False,35.34,False,1285.26616,False
irq,1872,34.92,False,35.54,False,1293.90164,False
irq,1873,34.41,False,35.74,False,1302.59515,False
irq,1874,33.91,False,35.93,False,1311.34707,False
irq,1875,33.45,False,36.13,False,1320.15779,False
irq,1876,32.96,False,36.33,False,1329.02771,False
irq,1877,32.48,False,36.53,False,1337.95723,False
irq,1878,32.01,False,36.72,False,1346.94674,False
irq,1879,31.54,False,36.92,False,1355.99664,False
irq,1880,31.08,False,37.12,False,1365.10736,False
irq,1881,30.63,False,37.31,False,1374.27929,False
irq,1882,30.18,False,37.51,False,1383.51284,False
irq,1883,29.74,False,37.71,False,1392.80843,False
irq,1884,29.3,False,37.91,False,1402.16647,False
irq,1885,28.88,False,38.1,False,1411.5874,False
irq,1886,28.51,False,38.3,False,1421.07162,False
irq,1887,28.2,False,38.5,False,1430.61956,False
irq,1888,27.96,False,38.69,False,1440.23165,False
irq,1889,27.77,False,38.89,False,1449.90833,False
irq,1890,27.65,False,39.09,False,1459.65002,False
irq,1891,27.58,False,39.29,False,1469.45716,False
irq,1892,27.57,False,39.48,False,1479.3302,False
irq,1893,27.62,False,39.68,False,1489.26957,False
irq,1894,27.72,False,39.88,False,1499.27572,False
irq,1895,27.89,False,40.08,False,1509.3491,False
irq,1896,28.11,False,40.27,False,1519.49016,False
irq,1897,28.33,False,40.47,False,1529.69936,False
irq,1898,28.56,False,40.67,False,1539.97716,False
irq,1899,28.78,False,40.86,False,1550.32401,False
irq,1900,29.01,False,41.06,False,1560.74037,False
irq,1901,29.24,False,41.26,False,1571.22673,False
irq,1902,29.47,False,41.46,False,1581.78354,False
irq,1903,29.71,False,41.65,False,1592.41127,False
irq,1904,29.94,False,41.85,False,1603.11042,False
irq,1905,30.18,False,42.05,False,1613.88145,False
irq,1906,30.42,False,42.24,False,1624.72485,False
irq,1907,30.66,False,42.44,False,1635.6411,False
irq,1908,30.9,False,42.64,False,1646.6307,False
irq,1909,31.14,False,42.84,False,1657.69413,False
irq,1910,31.38,False,43.03,False,1668.8319,False
irq,1911,31.62,False,43.23,False,1680.0445,False
irq,1912,31.87,False,43.43,False,1691.33244,False
irq,1913,32.12,False,43.63,False,1702.69622,False
irq,1914,32.36,False,43.82,False,1727.43084,False
irq,1915,32.61,False,44.02,False,1752.52477,False
irq,1916,32.86,False,44.22,False,1777.98323,False
irq,1917,33.11,False,44.41,False,1803.81152,False
irq,1918,33.36,False,36.99,False,1830.01501,False
irq,1919,33.62,False,44.81,False,1856.59915,False
irq,1920,33.87,False,45.01,False,1883.56948,False
irq,1921,34.13,False,45.2,False,1910.93159,False
irq,1922,34.39,False,45.4,False,1938.69119,False
irq,1923,34.65,False,45.6,False,1966.85404,False
irq,1924,34.92,False,45.79,False,1995.42601,False
irq,1925,35.19,False,45.99,False,2024.41303,False
irq,1926,35.45,False,46.19,False,2053.82114,False
irq,1927,35.72,False,46.39,False,2083.65646,False
irq,1928,36.0,False,46.58,False,2113.92519,False
irq,1929,36.27,False,46.78,False,2144.63362,False
irq,1930,36.55,False,46.98,False,2175.78814,False
irq,1931,36.83,False,47.18,False,2207.39524,False
irq,1932,37.11,False,47.37,False,2239.46148,False
irq,1933,37.39,False,47.57,False,2271.99355,False
irq,1934,37.68,False,47.77,False,2304.99819,False
irq,1935,37.97,False,47.96,False,2338.48229,False
irq,1936,38.26,False,48.16,False,2372.4528,False
irq,1937,38.55,False,48.36,False,2406.9168,False
irq,1938,38.84,False,48.56,False,2441.88144,False
irq,1939,39.14,False,48.75,False,2477.354,False
irq,1940,39.44,False,48.95,False,2513.34187,False
irq,1941,39.74,False,49.65,False,2550.98988,False
irq,1942,40.04,False,50.33,False,2589.20183,False
irq,1943,40.35,False,51.03,False,2627.98617,False
irq,1944,40.65,False,51.75,False,2667.35147,False
irq,1945,40.96,False,52.45,False,2707.30643,False
irq,1946,41.28,False,53.15,False,2747.85989,False
irq,1947,41.59,False,53.88,False,2789.02081,False
irq,1948,41.91,False,54.59,False,2830.7983,False
irq,1949,42.23,False,55.31,False,2873.20157,False
irq,1950,42.55,False,56.05,False,2916.24002,False
irq,1951,42.88,False,56.25,False,3090.66075,False
irq,1952,43.2,False,56.57,False,3332.36719,False
irq,1953,43.53,False,57.43,False,4558.86346,False
irq,1954,43.87,False,58.12,False,5275.80477,False
irq,1955,44.2,False,58.52,False,4924.57792,False
irq,1956,44.53,False,58.94,False,5121.80109,False
irq,1957,44.86,False,59.29,False,4933.00894,False
irq,1958,45.21,False,59.49,False,5349.84228,False
irq,1959,45.55,False,59.35,False,5416.87553,False
irq,1960,45.9,False,60.49,False,5874.71704,False
irq,1961,45.3,False,59.06,False,6362.6222,False
irq,1962,44.5,False,59.54,False,6485.48693,False
irq,1963,43.4,False,59.71,False,6176.71089,False
irq,1964,42.0,False,60.99,False,6701.84551,False
irq,1965,40.6,False,61.13,False,7077.55076,False
irq,1966,39.2,False,61.52,False,7211.75686,False
irq,1967,37.9,False,61.87,False,6816.24432,False
irq,1968,36.5,False,62.33,False,7768.54861,False
irq,1969,34.4,False,62.5,False,7772.01377,False
irq,1970,33.2,False,62.78,False,7492.61269,False
irq,1971,32.3,False,63.98,False,7722.50936,False
irq,1972,31.7,False,64.51,False,7197.54834,False
irq,1973,31.2,False,64.72,False,8206.38876,False
irq,1974,31.1,False,63.35,False,8477.33799,False
irq,1975,30.9,False,64.23,False,9485.59851,False
irq,1976,30.7,False,66.58,False,11071.73983,False
irq,1977,30.5,False,66.78,False,10969.42378,False
irq,1978,30.3,False,67.08,False,12552.35078,False
irq,1979,30.1,False,67.63,False,15016.7868,False
irq,1980,29.9,False,64.51,False,14456.32153,False
irq,1981,29.7,False,63.57,False,11503.88301,False
irq,1982,29.5,False,58.05,False,11074.98558,False
irq,1983,29.4,False,59.98,False,9868.47056,False
irq,1984,29.2,False,63.43,False,9630.36618,False
irq,1985,29.0,False,62.73,False,9332.61891,False
irq,1986,28.8,False,56.58,False,9555.45941,False
irq,1987,28.7,False,61.9,False,10683.17756,False
irq,1988,28.6,False,61.99,False,9939.97631,False
irq,1989,28.6,False,66.78,False,8922.09041,False
irq,1990,28.6,False,67.0,False,8742.39254,False
irq,1991,28.6,False,67.03,False,3216.50353,False
irq,1992,28.6,False,67.0,False,4227.05031,False
irq,1993,28.6,False,67.07,False,5072.66599,False
irq,1994,28.6,False,67.12,False,5076.60853,False
irq,1995,28.6,False,67.16,False,5022.98673,False
irq,1996,28.6,False,67.35,False,5557.6119,False
irq,1997,28.6,False,67.5,False,6405.16036,False
irq,1998,28.6,False,67.87,False,8355.7348,False
irq,1999,28.6,False,68.27,False,9633.2938,False
irq,2000,28.6,False,68.64,False,11077.40844,False
irq,2001,28.6,False,69.05,False,11281.38854,False
irq,2002,28.6,False,69.35,False,10419.00416,False
irq,2003,28.6,False,68.14,False,6643.82597,False
irq,2004,28.6,False,68.35,False,10009.42461,False
irq,2005,28.6,False,67.68,False,9965.0217,False
irq,2006,28.6,False,66.59,False,10505.07578,False
irq,2007,28.75,False,67.2,False,10821.91478,False
irq,2008,28.91,False,69.33,False,11510.66647,False
irq,2009,29.07,False,70.13,False,11483.00489,False
irq,2010,29.22,False,70.63,False,11816.84102,False
irq,2011,29.38,False,71.02,False,12267.58489,False
irq,2012,29.54,False,71.31,False,13357.01439,False
irq,2013,29.54,False,70.9,False,13712.93171,False
irq,2014,29.54,False,69.92,False,13536.82277,False
irq,2015,29.54,False,70.74,False,13516.0272,False
irq,2016,29.54,False,70.92,False,15016.09206,False
irq,2017,29.54,False,71.45,False,14417.63069,False
irq,2018,29.54,False,73.25,False,14456.23571,False
irq,2019,29.54,False,73.27,False,14910.22503,False
irq,2020,30.24,False,70.75,False,12827.63454,False
irq,2021,30.96,True,72.04,False,12731.75358,False
irq,2022,31.5,True,73.02,False,13433.39772,False
irq,2023,31.91,True,73.75,False,13202.32281,False
irq,2024,32.21,True,73.87,True,12725.04313,False
irq,2025,31.98,True,73.98,True,12554.13117,True
irq,2026,31.75,True,74.1,True,12700.80638,True
irq,2027,31.53,True,74.22,True,13253.72314,True
irq,2028,31.3,True,74.34,True,13538.06185,True
irq,2029,31.07,True,74.45,True,13867.1198,True
irq,2030,30.84,True,74.56,True,14243.73375,True
irq,2031,30.61,True,74.67,True,14573.93441,True
irq,2032,30.39,True,74.79,True,14910.20483,True
irq,2033,30.16,True,74.91,True,15252.55348,True
irq,2034,30.16,True,75.03,True,15600.98379,True
irq,2035,30.16,True,75.15,True,15955.49408,True
irq,2036,30.16,True,75.27,True,16316.07738,True
irq,2037,30.16,True,75.38,True,16682.72133,True
irq,2038,30.16,True,75.5,True,17055.40807,True
irq,2039,30.16,True,75.62,True,17434.11413,True
irq,2040,30.16,True,75.74,True,17818.81036,True
irq,2041,30.16,True,75.86,True,18209.46184,True
irq,2042,30.16,True,75.98,True,18606.0278,True
irq,2043,30.16,True,76.1,True,19008.46159,True
irq,2044,30.16,True,76.22,True,19416.7106,True
irq,2045,30.16,True,76.35,True,19830.71626,True
irq,2046,30.16,True,76.47,True,20250.414,True
irq,2047,30.16,True,76.59,True,20675.73327,True
irq,2048,30.16,True,76.71,True,21106.59749,True
irq,2049,30.16,True,76.84,True,21542.92415,True
irq,2050,30.16,True,76.97,True,21984.62476,True
irq,2051,,,77.09,True,22431.60496,True
irq,2052,,,77.22,True,22883.76456,True
irq,2053,,,77.35,True,23340.99761,True
irq,2054,,,77.48,True,23803.19247,True
irq,2055,,,77.61,True,24270.23198,True
irq,2056,,,77.73,True,24741.99348,True
irq,2057,,,77.87,True,25218.34902,True
irq,2058,,,78.0,True,25699.16545,True
irq,2059,,,78.14,True,26184.3046,True
irq,2060,,,78.27,True,26673.62344,True
irq,2061,,,78.4,True,27166.97426,True
irq,2062,,,78.54,True,27664.20483,True
irq,2063,,,78.67,True,28165.15865,True
irq,2064,,,78.79,True,28669.67513,True
irq,2065,,,78.94,True,29177.5898,True
irq,2066,,,79.08,True,29688.73455,True
irq,2067,,,79.21,True,30202.93787,True
irq,2068,,,79.35,True,30720.02511,True
irq,2069,,,79.48,True,31239.81866,True
irq,2070,,,79.62,True,31762.13829,True
irq,2071,,,79.77,True,32286.80137,True
irq,2072,,,79.89,True,32813.62313,True
irq,2073,,,80.04,True,33342.41694,True
irq,2074,,,80.18,True,33872.99457,True
irq,2075,,,80.32,True,34405.16649,True
irq,2076,,,80.48,True,34938.7421,True
irq,2077,,,80.61,True,35473.53006,True
irq,2078,,,80.75,True,36009.3385,True
irq,2079,,,80.89,True,36545.97534,True
irq,2080,,,81.03,True,37083.24855,True
irq,2081,,,81.18,True,37620.96639,True
irq,2082,,,81.33,True,38158.9377,True
irq,2083,,,81.47,True,38696.97217,True
irq,2084,,,81.62,True,39234.88057,True
irq,2085,,,81.76,True,39772.47498,True
irq,2086,,,81.91,True,40309.56909,True
irq,2087,,,82.05,True,40845.97839,True
irq,2088,,,82.19,True,41381.52039,True
irq,2089,,,82.35,True,41916.01491,True
irq,2090,,,82.49,True,42449.28419,True
irq,2091,,,82.64,True,42981.15317,True
irq,2092,,,82.78,True,43511.44967,True
irq,2093,,,82.93,True,44040.00455,True
irq,2094,,,83.08,True,44566.65191,True
irq,2095,,,83.22,True,45091.22924,True
irq,2096,,,83.37,True,45613.57757,True
irq,2097,,,83.52,True,46133.54166,True
irq,2098,,,83.66,True,46650.97007,True
irq,2099,,,83.8,True,47165.71534,True
irq,2100,,,83.94,True,47677.63407,True
isl,1800,25.8,False,42.85,False,1208.7834,False
isl,1801,25.8,False,33.88,False,1208.7834,False
isl,1802,25.8,False,27.62,False,1210.08878,False
isl,1803,25.8,False,19.6,False,1210.08878,False
isl,1804,25.8,False,24.76,False,1210.08878,False
isl,1805,25.8,False,30.85,False,1210.08878,False
isl,1806,25.8,False,45.82,False,1210.08878,False
isl,1807,25.8,False,43.56,False,1210.08878,False
isl,1808,25.8,False,43.55,False,1210.08878,False
isl,1809,25.8,False,40.42,False,1211.39416,False
isl,1810,25.8,False,43.14,False,1211.39416,False
isl,1811,25.8,False,38.56,False,1211.39416,False
isl,1812,25.8,False,33.73,False,1211.39416,False
isl,1813,25.8,False,33.3,False,1211.39416,False
isl,1814,25.8,False,37.17,False,1211.39416,False
isl,1815,25.8,False,45.15,False,1211.39416,False
isl,1816,25.8,False,31.12,False,1212.69955,False
isl,1817,25.8,False,45.65,False,1212.69955,False
isl,1818,25.8,False,43.48,False,1212.69955,False
isl,1819,25.8,False,36.82,False,1212.69955,False
isl,1820,25.8,False,36.56,False,1212.69955,False
isl,1821,25.8,False,31.01,False,1225.75336,False
isl,1822,25.8,False,48.39,False,1240.11256,False
isl,1823,25.8,False,45.89,False,1253.16638,False
isl,1824,25.8,False,41.6,False,1266.22019,False
isl,1825,25.8,False,32.79,False,1280.57939,False
isl,1826,25.8,False,25.63,False,1294.93859,False
isl,1827,25.8,False,24.92,False,1307.99241,False
isl,1828,25.8,False,29.6,False,1322.35161,False
isl,1829,25.8,False,34.9,False,1338.01618,False
isl,1830,25.8,False,40.5,False,1352.37538,False
isl,1831,25.8,False,40.47,False,1366.73458,False
isl,1832,25.8,False,39.07,False,1381.09378,False
isl,1833,25.8,False,35.94,False,1396.75836,False
isl,1834,25.8,False,24.01,False,1412.42294,False
isl,1835,25.8,False,36.63,False,1426.78214,False
isl,1836,25.8,False,30.86,False,1442.44672,False
isl,1837,25.8,False,32.81,False,1459.41668,False
isl,1838,25.8,False,32.4,False,1475.08126,False
isl,1839,25.8,False,27.95,False,1490.74584,False
isl,1840,25.8,False,31.97,False,1507.7158,False
isl,1841,25.8,False,40.22,False,1523.38038,False
isl,1842,25.8,False,40.13,False,1540.35034,False
isl,1843,25.8,False,25.39,False,1557.3203,False
isl,1844,25.8,False,42.9,False,1574.29026,False
isl,1845,25.8,False,41.35,False,1591.26022,False
